OrderID,OrderDate,Region,ProductCategory,SalesRevenue,Quantity,CustomerID,Profit,Monthly
1001,2025-01-15,North,Electronics,1500,2,C001,225.0,2025-01
1002,2025-01-15,South,Clothing,500,5,C002,125.0,2025-01
1003,2025-01-20,North,Electronics,2200,1,C001,330.0,2025-01
1004,2025-02-05,East,Footwear,150,1,C003,30.0,2025-02
1005,2025-02-10,West,Clothing,450,3,C004,112.5,2025-02
1006,2025-03-01,East,Electronics,1800,2,C005,270.0,2025-03
1007,2025-03-05,North,Footwear,180,1,C006,36.0,2025-03
1008,2025-03-10,West,Clothing,600,4,C007,150.0,2025-03
1009,2025-04-01,South,Electronics,2500,1,C008,375.0,2025-04
1010,2025-04-05,East,Footwear,200,1,C009,40.0,2025-04
